,timestamp_ms,id,user_id,text,lat,long
170,1538229564235,1046036724646764544,996037533250170880,@Avh_Milan @GreenSoul1927 @KConk1Dhere @PSSI @imam_nahrawi @gsdewabroto @RahmayadiEdy Mereka gk akan percaya kalo s… https://t.co/HGAGHsUTPe,-7.346081000000001,112.75314566666667
171,1538229507684,1046036487454650368,710987065,"#goodshare
#Ngopi 
Ini dia video kak Ree ngejelasin perubahan kimia pada biji kopi saat proses menyangrai (roasting… https://t.co/H8vBKH0Tni",5.570902333333334,95.33398033333333
172,1538229170570,1046035073496010753,247613544,😢😢😢🙏🙏🙏,-7.713069,110.01534366666665
173,1538229584382,1046036809149337600,566024237,Kenapa aku sekarang suka bgt pink yaaa,-6.3513036666666665,107.26888866666667
174,1538229692876,1046037264206192641,1953291523,Terkadang memang sprti ini realita 😕,-7.810012333333334,110.39369866666668
175,1538229588332,1046036825716908032,953407518759272449,@ivofauziana @aylulzam Hmmm x12 jam,-7.1960766666666665,112.54341866666668
176,1538229586390,1046036817571569668,2168505793,@Mells18_ Hoooo,-8.105012,111.98656533333333
177,1538228812995,1046033573717762049,700109000,@ManUtd @paulpogba  #JoseOut #MourinhoOut #MouOut,-6.219294666666666,106.850909
178,1538229365613,1046035891565645824,1137548336,"@Fjrianika Udah tua, waktunua istirahat leer",-6.932992666666667,107.60950700000001
179,1538229439155,1046036200023240704,986166007805849601,Pada mati semua ikannya,-7.704215666666666,113.97428166666667
180,1538229632334,1046037010274631680,350774198,Terlalu banyak yg d rasain,-6.6332656666666665,107.37679600000001
181,1538229811754,1046037762816729089,984048217452003329,Hobi ku emang tidur. Berdiri aja tetep bisa tidur kalo udah ngantuk,-7.526332,110.19981533333333
182,1538229606733,1046036902896271360,614110518,Ter💕 https://t.co/HxVhs8Wr5j,-7.391668,109.365091
183,1538229713351,1046037350084558848,204685914,Duh bingung jg yah 😂,-6.282859333333334,106.04320866666667
184,1538228871666,1046033819801858050,352886656,Waiting ⏳,-6.544523333333333,106.83508433333333
185,1538231369793,1046044297705877504,701381625083330560,"Turut berduka cita kepada saudara saudara kita yang berada di PALU atas terjadinya tsunami yang menimpanya nya, sem… https://t.co/7wxGCqFzyo",-6.738952333333333,106.76535999999999
186,1538229584382,1046036809149337600,566024237,Kenapa aku sekarang suka bgt pink yaaa,-6.3513036666666665,107.26888866666667
187,1538229676575,1046037195834851328,1677791528,@jakasekatekate Iyaiya ampe 2x gt,-6.299995666666668,106.99794333333334
188,1538229372724,1046035921391374337,722298278805577728,Miss u all like crazy 😍😍 https://t.co/Dxn7IkXFQZ,1.7704933333333333,124.89393933333334
189,1538228871666,1046033819801858050,352886656,Waiting ⏳,-6.544523333333333,106.83508433333333
190,1538229074476,1046034670448562178,904190611577724928,sakit jiwa aku tgga cerita sebelum iblis menjemput 😭😫😫🤣 #stressnyawaku #bolehjadigila HAHA,1.5548099999999998,110.26479033333334
191,1538229079370,1046034690975555584,972422617071144960,"Siap-siap nasi satu rice cooker abis sendirian doangan gegara dimasakin rawon. 

🙈🙈🙈",-6.225086666666667,106.97761266666667
192,1538229362285,1046035877607006209,972422617071144960,"@cubjkt Yaqali, ja..... 

Iso2 dirajam. 
🙈",-6.225086666666667,106.97761266666667
193,1538229636017,1046037025722269698,1229728802,"@AdiiKriis Ajar membahagiakan orang lain, dimulai dari diri sendiri. Haha",-7.755868333333333,110.794921
194,1538229648312,1046037077291220992,195251969,@nasahnext Aamiin @nasahnext,-6.250471999999999,105.65907733333334
195,1538229817699,1046037787751854080,1022539763847315456,"Untuk itu, ada beberapa teknologi untuk mengatasinya: (1) #CaraKhilafahHadapiBencana membuat setu (danau penampunga… https://t.co/tMyy1SSu5k",0.5897983333333333,101.48447033333333
196,1538228752273,1046033319031230467,926074554241265669,Tenggorokan 😭,-8.083388,111.94139366666667
197,1538228769526,1046033391395586048,936746362980392960,"Jika ada kecebong yg mentas dari kolam butek,ATAS dasar kesadaran.integritas dan intelektual,ya.kita.dukung dng kewaspadaan#",-6.236665333333334,106.80358566666666
198,1538228651163,1046032894945157120,2801092380,"@BPOM_RI Min..lagi viral produk white coffee sachet yg mudah trbakar bila disulut dgn api, mohon penjelasannya. Makasih 😊",-5.407449333333333,105.280492
199,1538229023370,1046034456094498816,466240964,Ini beneran gak sih? Ngeri banget 😱,-6.276285000000001,106.579236
200,1538229043900,1046034542203625473,781635806,@Liekeath Wkwkk iya tha aku search d google sih gitu 😅,-3.7306440000000003,103.81594866666667
201,1538229710776,1046037339284267008,2656020763,"Saturday Night Vibe's
.
Ngaji Filsafat;
Syekh Abu Yazid Al-Bustomi, Syekh Abdul Qadir Al-Jaelani, Imam Syafi'i dll",-7.975481000000001,112.59957133333334
202,1538229817699,1046037787751854080,1022539763847315456,"Untuk itu, ada beberapa teknologi untuk mengatasinya: (1) #CaraKhilafahHadapiBencana membuat setu (danau penampunga… https://t.co/tMyy1SSu5k",0.5897983333333333,101.48447033333333
203,1538228752273,1046033319031230467,926074554241265669,Tenggorokan 😭,-8.083388,111.94139366666667
204,1538228769526,1046033391395586048,936746362980392960,"Jika ada kecebong yg mentas dari kolam butek,ATAS dasar kesadaran.integritas dan intelektual,ya.kita.dukung dng kewaspadaan#",-6.236665333333334,106.80358566666666
205,1538228728364,1046033218749620224,3247374878,"Selamat Hari Jantung Sedunia ❤, cegah sakit jantung dengan perilaku CERDIK:

1. Cek kesehatan rutin
2. Enyahkan asa… https://t.co/RDXc7vOEg4",-6.240958666666667,106.74436966666667
206,1538229564235,1046036724646764544,996037533250170880,@Avh_Milan @GreenSoul1927 @KConk1Dhere @PSSI @imam_nahrawi @gsdewabroto @RahmayadiEdy Mereka gk akan percaya kalo s… https://t.co/HGAGHsUTPe,-7.346081000000001,112.75314566666667
207,1538228756514,1046033336819343360,152950867,"Tuan rumah Laga RIP RIP an chant rasis,  sehat? #LagaAmalHaringga",-6.952586666666666,107.622538
208,1538230050848,1046038765649547265,2524544083,"@coolfunnytshirt 🙊🙊🙊
@Being_Humor https://t.co/vhNTyjzrzs",-20.674944666666665,128.317149
209,1538229078830,1046034688710565888,80555683,12 jam lebih tidak bisa internetan. @FirstMediaCares doang yg bisa.,-6.238664,106.99935766666665
210,1538229132871,1046034915374981120,97815335,pindah tempat nugas doang ya dek https://t.co/AfRWUNbyl9,-7.771542,110.389586
211,1538228980738,1046034277282983938,117618478,Pulang dari Serpong.,-6.294952666666667,106.680605
212,1538228590592,1046032640891965440,2390633516,Sobat ngenezz 🤧,-7.648608666666667,110.53016633333334
213,1538229110758,1046034822626369536,161396125,"my life has gone thor ragnarok tbh
lost everything I once took for granted, have to find old-new friends after my l… https://t.co/Vp9eacehPJ",1.3459603333333332,103.67082666666666
214,1538228936111,1046034090103726083,224582971,@_AnakLangitSCTV Jarang2 klu orangtua yg sopan  punya anak (Shasha) yg udik n kurang ajar serta punya mantu yg bena… https://t.co/JKZ0vlkqKo,-6.284160333333333,106.788505
215,1538229617706,1046036948920356866,945648115586969601,shooo cutee😍😍❤️,1.438227666666667,110.42605466666667
216,1538229284273,1046035550400991233,15554091,"@caspertek @superscientific I am addicted to buying coffee beans , just bought another Italian dark roast mixed wit… https://t.co/ZjRU2rHt5Y",-2.7973356666666667,103.41390933333332
217,1538229339557,1046035782278950912,98776209,"Confess it out loud : i love my squads!

Ps : missing my another genks who not attend @ghaliavp @Rias_Bwi trian_alf… https://t.co/3j43bncUP7",-8.231890333333334,114.35172
218,1538229078830,1046034688710565888,80555683,12 jam lebih tidak bisa internetan. @FirstMediaCares doang yg bisa.,-6.238664,106.99935766666665
219,1538230050848,1046038765649547265,2524544083,"@coolfunnytshirt 🙊🙊🙊
@Being_Humor https://t.co/vhNTyjzrzs",-20.674944666666665,128.317149
220,1538229132871,1046034915374981120,97815335,pindah tempat nugas doang ya dek https://t.co/AfRWUNbyl9,-7.771542,110.389586
221,1538229493300,1046036427123740672,1117397161,#ArsenalDay,-6.997512,107.62005766666665
222,1538229497339,1046036444064538624,378566853,typhoon di jepang artinya kerja keras bagai quda lagi,-6.182866999999999,106.79700766666667
223,1538229054295,1046034585803354112,1639014140,Dear @ManUtd  #ThanksMourinho,4.936359666666667,97.71744933333332
224,1538228880575,1046033857168826369,2918145264,"izin bertanya kenapa lagu nasional jarang d putar atau d tayangin oleh stastiun tv, masa kalah sama lagu partai, @KPI_Pusat",-3.3767859999999996,102.46418
225,1538228868337,1046033805838929925,1881869544,43' Two minutes of stoppage time to be added at the end of the first-half #PAHvJDT #unifiPialaMalaysia2018,2.3099923333333336,103.077268
226,1538229499767,1046036454248407041,2412548263,Lihat,-6.281614,107.86503433333333
227,1538228760947,1046033355412660224,963611236104511488,Rt eh lurah Indonesia,-6.143783666666667,106.80011
228,1538229110758,1046034822626369536,161396125,"my life has gone thor ragnarok tbh
lost everything I once took for granted, have to find old-new friends after my l… https://t.co/Vp9eacehPJ",1.3459603333333332,103.67082666666666
229,1538229180938,1046035116982657024,145995050,"minggir kalian dasar missqueen , kalo ga supreme gatal badan abng dek!!  segan kali ama abng ini 🙌🏼 https://t.co/NR4apLrknm",5.570902333333334,95.33398033333333
230,1538229334509,1046035761106083840,1188697363,Munafik 2 jadi film terfav horor bagi gueeee👌🏻,-6.192301333333333,107.18081333333333
231,1538229334509,1046035761106083840,1188697363,Munafik 2 jadi film terfav horor bagi gueeee👌🏻,-6.192301333333333,107.18081333333333
232,1538234477597,1046057332780589056,19638288,#beggarschicken @ Stapok Seafood Restaurant https://t.co/wkDi3fAd5e,1.5548099999999998,110.26479033333334
233,1538229334509,1046035761106083840,1188697363,Munafik 2 jadi film terfav horor bagi gueeee👌🏻,-6.192301333333333,107.18081333333333
234,1538229552068,1046036673614688256,176382639,@Bolanet Banyak lah tot ga sadar ape,-6.3513036666666665,107.26888866666667
235,1538229665481,1046037149303267328,2269370773,"Amel jual paru2 buat roba

@aprizqiani",-6.284160333333333,106.788505
236,1538233531744,1046053365585592320,35701830,Tempat nongkrong baru buat makan gelato. Buat penggemar star wars juga kudu ksini ada miniatur star wars bnyak bgt… https://t.co/zHGfsqS1av,-7.790599333333334,110.36521333333333
237,1538229657228,1046037114687610882,157863367,suka sama gambar ini😁 https://t.co/jy7j54n3YT,-6.232037000000001,106.583318
238,1538229790703,1046037674522374144,1026611291585048576,@Agnezia_Rafaell @Cece_Agnez No wa ges,-8.684216999999999,115.135987
239,1538229109292,1046034816477487104,2441465810,Masih ada orang yang sangat mulia di negeri ini.. turut berduka cita 😭😥,-6.153911666666667,106.785372
240,1538229844030,1046037898192072704,108029302,😠😠🙅🙅,-8.032691666666667,111.90961966666667
241,1538229162565,1046035039920676864,3179091030,Mau donlot sukyo sama un haeng il chi dimana yak?,-7.362234666666667,112.65508900000002
242,1538229842293,1046037890906513408,2193204493,"@mrsbirama Semuanya glow in the darkk,  ga kuat dedeqqq",-6.125575333333334,106.70319133333334
243,1538229847220,1046037911571914752,1022539763847315456,"Sekarang setu-setu itu banyak yang diurug jadi perumahan. Alasannya untuk mengatasi ledakan penduduk, sekaligus men… https://t.co/fe9eohmiRZ",0.5897983333333333,101.48447033333333
244,1538229911541,1046038181353680896,1001513564761276416,@MalikDjamaludin @MbahUyok @Indoasli2 @RestyCayah @RajaPurwa @ardi_riau @zarazettirazr @LawanPoLitikJW @rockygerung… https://t.co/49CO62qMMz,0.2687176666666667,110.354765
245,1538228163709,1046030850415038465,4838271847,👀,32.88625199999999,-96.833678
246,1538228227937,1046031119806795777,160129780,Hey... let me introduce my new friends😘 awalmulanya ada temen yang nyetanin buat ikutan nonton svt mintgyoo thanks… https://t.co/yP19cSSGbS,-6.276285000000001,106.579236
247,1538229575382,1046036771400814592,2848664755,"some things ppl do arent rlly a joke la srs not funny, its more like an act of disgrace to the m community",1.3459603333333332,103.67082666666666
248,1538229641622,1046037049231368192,71715084,Disimpan aja sayang ya udah upload aja lah 😃😃 Ksihan ghea kecapekan selca sama gw ma farah hahaha Gak perlu orang f… https://t.co/MHdZ59qpkY,-6.1268839999999996,106.829433
249,1538236070771,1046064015036735488,45349897,실비아 박사님을 만납니다 에이구 정말 luxury네요. 우리 이렇게 일년에 한번식 만날 수 있는게 😙😙 @ Grand Indonesia https://t.co/eoFoj0kJKf,-6.193200333333333,106.811876
250,1538230773095,1046041794973241344,1045994312687804416,Porno,-3.701716333333333,128.78186233333335
251,1538230875659,1046042225157787648,258267266,"DUKA PALU, DUKA KITA SEMUA.
Sesaat itu, saya mendapat tugas untuk melatih sekaligus mendampingi Patriot Muda Karate… https://t.co/W1z7Z4ymdL",-0.8470770000000001,119.90118466666667
252,1538231536857,1046044998423253004,2307844128,@chiecillpurnama ealah pantess wes ndang gebyuran meneh opo meh digebyuri 🤣🤣,-7.045999666666667,110.31507633333332
253,1538231580427,1046045181169012736,250628217,Ngabis air org @akmal7307 😒,1.5548099999999998,110.26479033333334
254,1538236383426,1046065326406815744,39015211,"I'm at Spaccanapoli in Gianyar, bali w/ @marianobali @cantinanapoli https://t.co/42q2VHVKwP https://t.co/ufq5iKz6zn",-8.496354666666667,115.247407
255,1538231420802,1046044511653318660,345815417,"@burgerpurwo kualii, halah ojo ngono jhon. Wes moco referensi wae sing akeh berhubungan karo penelitianmuu",-7.539134999999999,110.80799866666666
256,1538231305988,1046044030088499201,746439128,"Bodo amat aja nad
Gak usah difikirin 
Nyeseg sendiri jadinya",-7.4700213333333325,111.38357833333333
257,1538236544356,1046066001396215808,39015211,"I'm at Agung Raka Resort &amp; Villa in Ubud, Bali w/ @marianobali @cantinanapoli https://t.co/DopgyLOVpc",-8.496354666666667,115.247407
258,1538230011780,1046038601786515456,982007036,@S_OktaJKT48 Posisi 22 Sementara dengan perolehan 1327 Poin. Cayooo otut taun ini bakan senbatsu !!! #FromZeroToHero,-6.1757816666666665,106.73750166666667
259,1538229381861,1046035959714742272,1145784678,#ساعات_نحتاج,-6.2146246666666665,106.82901833333334
260,1538230107299,1046039002422231040,16602840,"@ardote tanggalnya gampang diinget dan inget bgt dulu pas bikin tuh bingung ini apaaaa, ngertinya pake plurk lol",-6.193200333333333,106.811876
261,1538229582679,1046036802006466560,1929590958,"Lihat simbok sehat udh seneng-nya minta ampun 

Jangan masak mbok ,
aku makan malam-nya bikin indomie saja",-6.901196,110.50323466666667
262,1538234138400,1046055910085472256,852371984,"Aku; Wanita yang kurangnya tidak pernah selsai di jabarkan meski dengan banyak koma,
Kamu; Lelaki yang memilihku ta… https://t.co/oi38PUDnm5",-6.175273333333333,106.62730733333335
263,1538234655478,1046058078867779584,592986713,"menjadi pendukung @ManUtd itu berat, biar aku saja yg menanggung malu.
kamu semangatin aku aja biar kita cepat2 halal

#MUFC",-2.984007666666667,104.75010966666667
264,1538234965974,1046059381182406659,2307844128,@chiecillpurnama eh pitik sayur ok ya wkwk,-7.045999666666667,110.31507633333332
265,1538234874005,1046058995436462080,452759770,"@anoydhinta Bukan koook , cuman temenku banyak yg di abm hehe . Km angkatan th berapa ?",-7.975481000000001,112.59957133333334
266,1538235002871,1046059535939633158,823759480223506432,Harus nya memberikan edukasi ke pemain adalah tujuan mulia @APPI_info tapi ah SUdah lah..😴😴,-6.1893199999999995,106.66301666666668
267,1538235136331,1046060095711449089,272246360,@Expose_com @mizandotcom @mizanstore @mizanmediautama Salah satu nilai #Pancasila dalam kehidupan sehari-hari yaitu… https://t.co/lCRgxDLYmr,-7.136915666666667,108.00976433333334
268,1538234993076,1046059494856364038,79071876,"Thanks God im Laziale Beta Version 👊
#LazioDay
#LazialeBetaVersion
#LIRP
#LazioIndonesia
#BuKaIn
#DDC
#romaLAZIO @… https://t.co/wYy2lKMr2o",-7.4435709999999995,109.23390033333332
269,1538235001295,1046059529329410051,4656729702,@fithrah12_ @persib Berisik,-8.684216999999999,115.135987
270,1538235814460,1046062939990609921,252616514,Arsenal.. td MU juga g tyg..,-6.965640333333333,110.31630133333333
